name;Oj_Totaal;Kj_Totaal;Oj_Netto;LokaleOpwekking;Gebouw;Admin;Comfort;InpandigeDistributie;WijkDistributie;PrimairTransport;Opwekking;InpandigeDistributeur;WijkDistributeur;PrimairTransporteur;Leverancier;KL_p;KL_e;BTW;Subsidie;Woning_Eigenaar;UitlegWoning_Eigenaar;Utiliteit_Eigenaar;UitlegUtil_Eigenaar;Glastuinbouw_Eigenaar;UitlegGlTb_Eigenaar;GeoThermie;RestWarmte;WKO;BioWKK;WijkWKK
[text];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr];[MEUR/Yr]
LokaleOpwekking;921.670115;0;921.670115;0;0;0;0;0;0;0;0;0;0;0;0;0;921.670115;0;0;0;0;0;0;0;0;0;0;0;0;0
Gebouw;9337.16467;0;9337.16467;0;0;0;0;0;0;0;0;0;0;0;0;0;9337.16467;0;0;0;0;0;0;0;0;0;0;0;0;0
Admin;20.46285;0;20.46285;0;0;0;0;0;0;0;0;0;0;0;0;0;20.46285;0;0;0;0;0;0;0;0;0;0;0;0;0
Comfort;6.56675;0;6.56675;0;0;0;0;0;0;0;0;0;0;0;0;0;6.56675;0;0;0;0;0;0;0;0;0;0;0;0;0
InpandigeDistributie;2156.36663;0;2156.36663;0;0;0;0;0;0;0;0;0;0;0;0;2156.36663;0;0;0;0;0;0;0;0;0;0;0;0;0;0
WijkDistributie;5724.03991;0;5724.03991;0;0;0;0;0;0;0;0;0;0;0;0;5724.03991;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PrimairTransport;316.435639;0;316.435639;0;0;0;0;0;0;0;0;0;0;0;0;316.435639;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Opwekking;8061.5507;0;8061.5507;0;0;0;0;0;0;0;0;0;0;0;0;8061.5507;0;0;0;0;0;0;0;0;0;0;0;0;0;0
InpandigeDistributeur;0;2156.36663;-2156.36663;0;0;0;0;0;0;0;0;0;0;0;0;-2156.36663;0;0;0;0;0;0;0;0;0;0;0;0;0;0
WijkDistributeur;0;5724.03991;-5724.03991;0;0;0;0;0;0;0;0;0;0;0;0;-5724.03991;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PrimairTransporteur;0;316.435639;-316.435638;0;0;0;0;0;0;0;0;0;0;0;0;-316.435638;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Leverancier;9188.96929;0;9188.96929;0;0;0;0;0;0;0;0;0;0;0;0;9188.96929;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KL_p;25447.3622;25447.3622;0;0;0;0;0;-2156.36663;-5724.03991;-316.435638;-8061.5507;2156.36663;5724.03991;316.435639;-9188.96929;0;9188.96929;0;0;0;0;0;0;0;0;905.451503;102.860386;6794.10839;259.130427;0
KL_e;22336.2085;22336.2085;0;-921.670114;-9337.16467;-20.462849;-6.566749;0;0;0;0;0;0;0;0;-9188.96929;0;-2861.37478;0;8435.99007;10681.0611;3211.81007;7.347232;0;0;0;0;0;0;0
BTW;2861.37478;0;2861.37478;0;0;0;0;0;0;0;0;0;0;0;0;0;2861.37478;0;0;0;0;0;0;0;0;0;0;0;0;0
Subsidie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Woning_Eigenaar;0;8435.99007;-8435.99007;0;0;0;0;0;0;0;0;0;0;0;0;0;-8435.99007;0;0;0;0;0;0;0;0;0;0;0;0;0
UitlegWoning_Eigenaar;0;10681.0611;-10681.0611;0;0;0;0;0;0;0;0;0;0;0;0;0;-10681.0611;0;0;0;0;0;0;0;0;0;0;0;0;0
Utiliteit_Eigenaar;0;3211.81007;-3211.81007;0;0;0;0;0;0;0;0;0;0;0;0;0;-3211.81007;0;0;0;0;0;0;0;0;0;0;0;0;0
UitlegUtil_Eigenaar;0;7.347232;-7.347231;0;0;0;0;0;0;0;0;0;0;0;0;0;-7.347231;0;0;0;0;0;0;0;0;0;0;0;0;0
Glastuinbouw_Eigenaar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UitlegGlTb_Eigenaar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GeoThermie;0;905.451503;-905.451502;0;0;0;0;0;0;0;0;0;0;0;0;-905.451502;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RestWarmte;0;102.860386;-102.860385;0;0;0;0;0;0;0;0;0;0;0;0;-102.860385;0;0;0;0;0;0;0;0;0;0;0;0;0;0
WKO;0;6794.10839;-6794.10838;0;0;0;0;0;0;0;0;0;0;0;0;-6794.10838;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BioWKK;0;259.130427;-259.130426;0;0;0;0;0;0;0;0;0;0;0;0;-259.130426;0;0;0;0;0;0;0;0;0;0;0;0;0;0
WijkWKK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
