GlasTuinBouwType;Aantal;Restwarmte;GeoThermie;WijkWKK;BioWKK;WKO;Aardgas
[];[m^2];[m^2];[m^2];[m^2];[m^2];[m^2];[m^2]
onbekend;0;0;0;0;0;0;0
Glastuinbouw_groente_verwarmd;42826071;3380471;18656;0;0;0;39426944
Glastuinbouw_groente_onverwarmd;2416531;14387;567;0;0;0;2401577
Glastuinbouw_groente_belicht;2856394;367492;1172;0;0;0;2487730
Glastuinbouw_groente_onbelicht;42386208;3027366;18051;0;0;0;39340791
Glastuinbouw_bloemen_verwarmd;44166369;2307171;3551;0;0;0;41855647
Glastuinbouw_bloemen_onverwarmd;2734481;103143;404;0;0;0;2630934
Glastuinbouw_bloemen_belicht;15845669;975298;847;0;0;0;14869524
Glastuinbouw_bloemen_onbelicht;31055181;1435016;3108;0;0;0;29617057
Glastuinbouw_overig_verwarmd;1684975;18988;263;0;0;0;1665724
Glastuinbouw_overig_onverwarmd;2054529;9301;79;0;0;0;2045149
Glastuinbouw_overig_belicht;0;0;0;0;0;0;0
Glastuinbouw_overig_onbelicht;0;0;0;0;0;0;0
